cluster	gene	PHD2cKO_p_val	PHD2cKO_avg_logFC	PHD2cKO_pct.1	PHD2cKO_pct.2	PHD2cKO_p_val_adj	WT_p_val	WT_avg_logFC	WT_pct.1	WT_pct.2	WT_p_val_adj	max_pval	minimump_p_val
6	Ptp4a3	6.86333932185383e-12	0.892529409771794	0.574	0.196	1.00932268067182e-07	9.07943775083321e-05	0.784635968053782	0.565	0.238	1	9.07943775083321e-05	1.37266786436606e-11
6	Rpl18	9.23296832023147e-12	0.687793564767658	0.957	0.916	1.35780032117324e-07	0.0273636034894486	0.350475425801349	0.957	0.926	1	0.0273636034894486	1.84659366403777e-11
6	Sept6	1.0640778557891e-11	0.666393451529821	0.362	0.079	1.56483289472345e-07	0.0524291887729762	0.443185878703919	0.217	0.1	1	0.0524291887729762	2.12815571156688e-11
6	Rpl3	1.31896607156118e-11	0.639969562160926	1	0.938	1.93967150483788e-07	0.00078683947557036	0.490455135345729	0.957	0.959	1	0.00078683947557036	2.63793214310497e-11
6	Ms4a4c	1.33453496049315e-11	1.16591618521608	0.362	0.081	1.96256711290123e-07	2.32914093220367e-11	1.03744791065291	0.478	0.087	3.42523465489871e-07	2.32914093220367e-11	2.66906992096849e-11
6	Pgap1	1.59068911691913e-11	0.590793161570107	0.191	0.023	2.33926741534128e-07	3.45472458571353e-05	0.709644038309566	0.174	0.029	0.508051797575031	3.45472458571353e-05	3.18137823381296e-11
6	Pou2f2	9.27057878302762e-08	0.558119085061292	0.468	0.178	0.00136333131583204	1.64243313649354e-11	1.06509948157772	0.783	0.224	2.41536217052739e-07	9.27057878302762e-08	3.28486627296009e-11
6	Rpl13a	2.04570282042936e-11	0.757390704311034	0.936	0.821	3.00841056772341e-07	7.57618163065628e-05	0.774948604194021	0.957	0.869	1	7.57618163065628e-05	4.09140564081686e-11
6	H2-Q7	2.67879204532688e-11	0.73399927717889	0.511	0.148	3.93943158185771e-07	2.61856266595736e-11	1.10417073454911	0.652	0.152	3.85085825655689e-07	2.67879204532688e-11	5.23712533184613e-11
6	Rps5	2.71911305673418e-11	0.599619559361021	1	0.961	3.99872766123328e-07	0.00751974816518464	0.454301712480828	0.957	0.97	1	0.00751974816518464	5.43822611339442e-11
6	Snn	4.56487732002238e-09	0.628183188955094	0.319	0.078	6.71310858682491e-05	2.84807367476377e-11	0.7425121457282	0.391	0.058	4.18837714610761e-07	4.56487732002238e-09	5.69614734944642e-11
6	H2-Q6	6.88461401761516e-08	0.433731098520266	0.298	0.073	0.00101245133743049	3.13914350254553e-11	0.871204466758835	0.478	0.084	4.61642443484346e-07	6.88461401761516e-08	6.27828700499250e-11
6	Rpl9	3.46949432005524e-11	0.599953677052194	1	0.958	5.10223834707324e-07	0.000232704519376248	0.608287671685321	1	0.965	1	0.000232704519376248	6.9389886399901e-11
6	Rpl14	3.84685098919027e-11	0.553368792788079	1	0.949	5.65717906470321e-07	5.16787776107017e-05	0.63923780492933	0.957	0.964	0.759988103542979	5.16787776107017e-05	7.69370197823253e-11
6	Map4k1	3.97695833577164e-11	0.389362759641478	0.234	0.035	5.84851492858577e-07	1.70038719329574e-09	0.524604785222277	0.304	0.041	2.50058940646071e-05	1.70038719329574e-09	7.95391667138511e-11
6	Ebf1	4.24710536959043e-11	0.921526730480843	0.766	0.382	6.24579315651968e-07	0.00380705663649362	0.973863024827524	0.565	0.38	1	0.00380705663649362	8.49421073900046e-11
6	Rpl32	4.97674230604381e-11	0.632266255726447	1	0.97	7.31879723526803e-07	0.00186416026463043	0.562674202549832	0.913	0.977	1	0.00186416026463043	9.95348461183995e-11
6	Acap1	0.000119959593467229	0.297961329478996	0.128	0.028	1	5.29006253208728e-11	0.411173817148918	0.217	0.018	7.77956595968755e-07	0.000119959593467229	1.05801250638947e-10
6	Rpl36	5.37848716705257e-11	0.634451469157927	0.979	0.948	7.90960322786751e-07	3.78964830381749e-05	0.579546431396535	1	0.959	0.5573056795594	3.78964830381749e-05	1.07569743338158e-10
6	Tmem243	7.00622970605335e-11	0.958703474537849	0.511	0.179	1.03033614057221e-06	1.55037154545979e-05	0.726772479762575	0.522	0.184	0.227997639475317	1.55037154545979e-05	1.40124594116158e-10
6	Rps16	8.03493474336666e-11	0.60761657960906	1	0.972	1.1816175033595e-06	0.000347007624105869	0.539752750593001	0.957	0.973	1	0.000347007624105869	1.60698694860877e-10
6	Rpl37a	9.87706318032867e-11	0.657800666385758	1	0.979	1.45252091129913e-06	0.00157831572989589	0.473510972145422	1	0.984	1	0.00157831572989589	1.97541263596817e-10
6	Arhgap45	1.55996843026926e-10	0.994774647509543	0.638	0.273	2.29408957355398e-06	0.00103550306190223	0.868368985360724	0.609	0.314	1	0.00103550306190223	3.11993686029518e-10
6	Rps6	1.56232370233744e-10	0.568559921508988	1	0.974	2.29755323665744e-06	6.93343328126922e-05	0.610464386868752	0.957	0.975	1	6.93343328126922e-05	3.12464740443078e-10
6	Mir142hg	1.74985993015737e-10	0.567024178458971	0.149	0.015	2.57334401328942e-06	0.000216268104563666	0.268114013215268	0.13	0.02	1	0.000216268104563666	3.49971986000853e-10
6	Rpl27a	1.83549262146332e-10	0.562948980396989	1	0.952	2.69927544912395e-06	0.000722332004541147	0.505007573865031	0.957	0.966	1	0.000722332004541147	3.67098524258973e-10
6	Shisa5	1.93579693298509e-10	0.97102264129313	0.915	0.761	2.84678296964787e-06	3.05429659840737e-07	1.29789185053345	0.957	0.772	0.00449164857761787	3.05429659840737e-07	3.87159386559544e-10
6	Eef1g	2.53758338454024e-10	0.702097736175072	0.957	0.807	3.73177012530488e-06	0.0275373953874227	0.550635763090583	0.87	0.837	1	0.0275373953874227	5.07516676843654e-10
6	Sp140	2.84699844768482e-10	0.814209359665039	0.489	0.166	4.18679591716529e-06	0.000146857992825249	0.628570841699267	0.478	0.179	1	0.000146857992825249	5.69399689455908e-10
6	Rps10	2.87613569479336e-10	0.593697728348849	1	0.898	4.22964515276311e-06	0.00240650422083083	0.482416654880596	0.913	0.906	1	0.00240650422083083	5.75227138875949e-10
6	Prr5	3.67567359668216e-10	0.463284259014394	0.234	0.038	5.40544559128078e-06	5.08645808439266e-08	0.496785369309385	0.304	0.048	0.000748014525890784	5.08645808439266e-08	7.35134719201324e-10
6	Rps18	3.7074246179291e-10	0.662442509510372	0.979	0.962	5.45213864312653e-06	0.000692467451271953	0.691212209331099	1	0.966	1	0.000692467451271953	7.41484923448369e-10
6	Grap	3.78257426515105e-10	0.754165139986027	0.511	0.168	5.56265371433113e-06	0.00738122406508251	0.362947918525744	0.304	0.12	1	0.00738122406508251	7.56514852887129e-10
6	Man1a	4.56660753629536e-05	0.79385989567052	0.532	0.308	0.671565304287596	3.82551989988722e-10	1.13808313199881	0.913	0.363	5.62580956477415e-06	4.56660753629536e-05	7.65103979831099e-10
6	Fam214a	9.10867141706855e-06	0.424003920383348	0.191	0.047	0.13395212185941	4.01998680646525e-10	0.484438852089918	0.391	0.063	5.9117925975878e-06	9.10867141706855e-06	8.03997361131445e-10
6	Rps9	5.30635557747033e-10	0.601416497028299	1	0.953	7.80352651222786e-06	0.00612046377795811	0.398233578309156	0.957	0.978	1	0.00612046377795811	1.06127111521249e-09
6	Rpl21	5.43550706361507e-10	0.615557074170792	1	0.955	7.99345668775232e-06	0.000431534681890021	0.488201338031674	0.957	0.962	1	0.000431534681890021	1.08710141242756e-09
6	Rbm38	6.31818624835e-08	0.692299520926464	0.277	0.07	0.000929152469682351	6.14164329758863e-10	0.856155908733949	0.348	0.054	9.03190063343384e-06	6.31818624835e-08	1.22832865914053e-09
6	P2ry10	7.57873139914356e-10	0.317170063235479	0.149	0.016	1.11452823955805e-05	7.20180802702172e-07	0.335827325303186	0.174	0.02	0.0105909788845381	7.20180802702172e-07	1.51574627925434e-09
6	Irf8	8.0022560047934e-10	0.986887251669484	0.596	0.262	1.17681176806492e-05	1.76190754474785e-05	0.985259526737289	0.609	0.284	0.259106123530619	1.76190754474785e-05	1.60045120031832e-09
6	Arhgef1	8.48023468725579e-10	0.843076242861729	0.66	0.308	1.24710331310784e-05	0.00052884219086039	0.71840197521014	0.609	0.334	1	0.00052884219086039	1.69604693673201e-09
6	Il21r	8.68890749180311e-10	0.794814649609275	0.34	0.088	1.27779073574456e-05	0.00756401690435723	0.539886845054438	0.304	0.136	1	0.00756401690435723	1.73778149760564e-09
6	Pml	0.0218159252895619	0.275673104884863	0.149	0.064	1	1.10544600303174e-09	0.592427896751039	0.391	0.064	1.62566889205848e-05	0.0218159252895619	2.21089200484147e-09
6	Fam107b	1.27807683955051e-07	0.52663763715053	0.362	0.112	0.00187953980024298	1.13388467437599e-09	0.92908950864528	0.609	0.148	1.66749080213734e-05	1.27807683955051e-07	2.26776934746629e-09
6	Cnp	1.48587284296202e-09	0.915965535883538	0.489	0.18	2.18512460285995e-05	4.56698908457183e-09	1.13499457394728	0.652	0.203	6.71621414777134e-05	4.56698908457183e-09	2.97174568371622e-09
6	Ap1s3	1.84215221319958e-07	0.388913099142138	0.128	0.017	0.0027090690447313	1.55776110523463e-09	0.553118207182409	0.217	0.022	2.29084348135804e-05	1.84215221319958e-07	3.11552220804264e-09
6	Rpl35	1.76873229931207e-09	0.505149662306137	1	0.941	2.60109771936832e-05	0.00201038750278252	0.472692885731871	0.957	0.955	1	0.00201038750278252	3.53746459549571e-09
6	Ifi209	0.000597969089210571	0.487395097906558	0.234	0.091	1	1.8472744271138e-09	1.19544675909275	0.478	0.105	2.71660177251356e-05	0.000597969089210571	3.69454885081518e-09
6	Rps23	1.85060711286582e-09	0.443205513058849	0.979	0.975	2.72150282018047e-05	0.00571436702546898	0.331250964530631	1	0.982	1	0.00571436702546898	3.70121422230689e-09
6	Ets1	1.92588780682314e-09	0.773542802645964	0.532	0.193	2.83221060871411e-05	5.75838841150446e-05	0.759343349751225	0.435	0.141	0.846828599795846	5.75838841150446e-05	3.85177560993723e-09
6	Cytip	2.12476112587617e-09	0.70878570365455	0.489	0.168	3.1246737117135e-05	0.000872312551408539	0.367162267781227	0.435	0.167	1	0.000872312551408539	4.24952224723772e-09
6	Rpl34	2.3317956902539e-09	0.578853453941913	1	0.939	3.42913874208738e-05	0.00193042280648853	0.384423638687422	0.957	0.955	1	0.00193042280648853	4.66359137507051e-09
6	Rps27rt	2.61039282500423e-09	0.761103611705158	0.872	0.651	3.83884368845122e-05	0.00190873311258434	0.823977869954454	0.783	0.626	1	0.00190873311258434	5.2207856431943e-09
6	Rpl10a	2.74777614651739e-09	0.590644215599392	1	0.885	4.04087960106847e-05	0.00677975062414572	0.570468603704341	0.957	0.917	1	0.00677975062414572	5.49555228548449e-09
6	Rps3	3.65309907801157e-09	0.527207320966903	1	0.947	5.37224750412382e-05	0.000562284314959094	0.572223277917833	1	0.956	1	0.000562284314959094	7.30619814267799e-09
6	Rpl6	3.75791173344873e-09	0.462166706670756	1	0.948	5.5263849952097e-05	0.00113565082684592	0.45567547939223	0.957	0.951	1	0.00113565082684592	7.51582345277555e-09
6	Jchain	3.89989272245615e-09	3.90872555080968	0.213	0.038	5.73518223764401e-05	0.000169205605374879	5.0992895843346	0.261	0.072	1	0.000169205605374879	7.79978542970313e-09
6	Dusp2	4.7362138497376e-09	0.688361290945928	0.255	0.052	6.96507608742412e-05	0.000104394892736751	1.15429420797353	0.261	0.067	1	0.000104394892736751	9.47242767704346e-09
6	Arpc5l	5.87999226054558e-09	0.834993801708632	0.681	0.36	8.64711661835832e-05	0.0206947210442801	0.656936467509338	0.565	0.429	1	0.0206947210442801	1.17599844865168e-08
6	Rpl11	6.12440785536014e-09	0.500011081536091	1	0.95	9.00655419209263e-05	0.0115444013955154	0.474138226519282	0.957	0.958	1	0.0115444013955154	1.22488156732119e-08
6	Rpl30	6.23685547383358e-09	0.603342321936291	0.979	0.876	9.17191965981966e-05	0.000260166182956747	0.78954726534276	0.957	0.889	1	0.000260166182956747	1.24737109087687e-08
6	Rps14	6.46523895397917e-09	0.471715303490234	1	0.97	9.50778040572177e-05	0.000113087661109122	0.498924746607244	0.957	0.982	1	0.000113087661109122	1.2930477866159e-08
6	Vars	7.26334503926161e-09	0.558638037162417	0.34	0.092	0.000106814752147381	8.8644557408774e-07	0.609941158165086	0.435	0.111	0.0130360686125343	8.8644557408774e-07	1.4526690025767e-08
6	Rps28	7.40790715481627e-09	0.513247789017773	1	0.939	0.000108940682618728	0.00905694931385348	0.284549007961174	1	0.948	1	0.00905694931385348	1.48158142547554e-08
6	Sema4b	8.88251809534294e-09	0.380287901072379	0.213	0.037	0.000130626311110113	0.000151357348249908	0.694148322811221	0.174	0.033	1	0.000151357348249908	1.77650361117867e-08
6	Rpl37	9.45260631562227e-09	0.492699690450769	1	0.977	0.000139010028477541	0.00494244249888434	0.391091498934961	1	0.979	1	0.00494244249888434	1.89052125418928e-08
6	Rpl39	9.82136439436423e-09	0.595567719627726	0.979	0.922	0.00014443298478352	0.00832285902529686	0.482877694932621	1	0.935	1	0.00832285902529686	1.96427286922692e-08
6	Rps26	1.06242648590532e-08	0.593737471093278	1	0.883	0.000156240439017236	0.0308990525710235	0.39502363128197	0.913	0.914	1	0.0308990525710235	2.12485296052314e-08
6	Rpl23	1.14411703691083e-08	0.479945397412296	1	0.943	0.000168253851448106	0.002605746371156	0.474046179635353	1	0.954	1	0.002605746371156	2.28823406073161e-08
6	Swap70	1.15651633082364e-08	1.01312174198485	0.511	0.213	0.000170077291610924	1.55945740918428e-05	1.14585396788949	0.565	0.256	0.22933380659464	1.55945740918428e-05	2.31303264827197e-08
6	Ptk2b	1.18006095018788e-08	0.611296636153805	0.34	0.094	0.00017353976333463	0.067005223607713	0.37658410369831	0.261	0.138	1	0.067005223607713	2.36012188645032e-08
6	Rasgrp3	0.00030319830138073	0.500075247785474	0.255	0.098	1	1.31902906479596e-08	0.538743457055146	0.391	0.071	0.000193976414268894	0.00030319830138073	2.63805811219353e-08
6	Ddx5	1.87397552742088e-08	0.631872683696078	0.979	0.898	0.000275586841062515	0.0204158771564287	0.486496088629531	1	0.933	1	0.0204158771564287	3.74795101972391e-08
6	Sp100	2.04464222393001e-08	1.05341793362951	0.596	0.304	0.000300685085451147	0.00877281384665608	0.520902486145759	0.522	0.311	1	0.00877281384665608	4.08928440605438e-08
6	Rps15	2.17247004790754e-08	0.61413610199857	0.957	0.951	0.000319483445245283	0.00106897879109789	0.474839986301	1	0.963	1	0.00106897879109789	4.34494004861881e-08
6	Btg1	2.17446258121345e-08	1.25778209321317	0.83	0.66	0.000319776467193249	0.00096071942266655	1.16175792493077	0.696	0.65	1	0.00096071942266655	4.34892511514401e-08
6	Ripor2	2.59779309859605e-08	0.581280303910307	0.213	0.04	0.000382031453079536	5.43329061266649e-05	0.396261295953349	0.174	0.029	0.799019717498734	5.43329061266649e-05	5.1955861297068e-08
6	H3f3a	2.72779414862737e-08	0.684470039524966	0.979	0.88	0.000401149407497141	0.0679818615253022	0.513031606124318	0.957	0.921	1	0.0679818615253022	5.45558822284612e-08
6	Stap1	2.92282166149677e-08	0.645023972986682	0.362	0.109	0.000429830153539715	1.69104578386368e-05	0.764380951279776	0.435	0.141	0.248685192974993	1.69104578386368e-05	5.84564323756467e-08
6	Rplp2	3.31181969714706e-08	0.527985218348267	0.979	0.938	0.000487036204662447	0.00695209726902023	0.447902268319122	1	0.952	1	0.00695209726902023	6.62363928461261e-08
6	Rpl23a	3.43189639841914e-08	0.498955743755871	0.979	0.967	0.000504694684351519	0.00188586965004326	0.426034898632484	0.957	0.984	1	0.00188586965004326	6.86379267905915e-08
6	Rps4x	3.43901702303611e-08	0.518917046479971	0.979	0.947	0.000505741843407691	0.000399457189698867	0.502040740689018	1	0.963	1	0.000399457189698867	6.87803392780383e-08
6	Rps8	3.4671497652026e-08	0.403319533451767	1	0.971	0.000509879044470694	0.0076374570728995	0.396843166431796	1	0.967	1	0.0076374570728995	6.93429941019391e-08
6	Ptpn6	4.43196936958561e-08	0.89575228322348	0.574	0.281	0.00065176541549126	0.000155919881870916	0.768706908033141	0.696	0.329	1	0.000155919881870916	8.86393854274769e-08
6	Itgb7	4.49855705027355e-08	0.621684703195492	0.319	0.088	0.000661557799813228	3.65503363079139e-07	0.566809813446039	0.391	0.085	0.00537509245744181	3.65503363079139e-07	8.99711389817694e-08
6	Tmsb10	5.21020908991906e-08	0.623304382730322	0.936	0.793	0.000766213348763496	0.000215284635009997	0.655330554662483	1	0.789	1	0.000215284635009997	1.04204179083753e-07
6	Pafah1b3	5.58560552814473e-08	0.640089669244047	0.319	0.087	0.000821419148968964	0.000108322610322323	0.351323600259698	0.304	0.08	1	0.000108322610322323	1.11712107442995e-07
6	Gpr183	6.29583142754894e-08	0.549956112122182	0.34	0.098	0.000925864969735346	0.0172843744380455	0.471940401252329	0.348	0.167	1	0.0172843744380455	1.25916624587229e-07
6	Ly6e	8.38507747941706e-08	0.52906660359256	1	0.771	0.00123310949412307	2.28491935524688e-07	0.702806643874152	1	0.719	0.00336020240382607	2.28491935524688e-07	1.67701542557389e-07
6	Parvg	1.28111994975021e-07	0.517791988805374	0.234	0.052	0.00188401499810266	0.0261426668472679	0.441003284400227	0.174	0.066	1	0.0261426668472679	2.56223973537359e-07
6	Rplp0	1.35401798069384e-07	0.482998419104105	1	0.959	0.00199121884240836	0.00400474119592009	0.50370170220395	0.957	0.973	1	0.00400474119592009	2.70803577805121e-07
6	Rpl38	1.4204820174987e-07	0.532869662519181	0.979	0.919	0.00208896085493359	0.049639961573714	0.364788006045679	0.913	0.937	1	0.049639961573714	2.84096383322049e-07
6	Lbh	1.70744476003179e-07	0.868287786796378	0.511	0.233	0.00251096826410275	0.00379175666532613	0.721692042483601	0.565	0.371	1	0.00379175666532613	3.41488922852682e-07
6	Rpl36a	1.72553076540622e-07	0.569216804306746	0.957	0.903	0.00253756554360639	0.00223986370773778	0.604597617693044	0.957	0.918	1	0.00223986370773778	3.4510612330668e-07
6	Scd1	1.75068673253943e-07	0.696366861482535	0.383	0.132	0.00257455990887248	0.00558586703564556	0.974800557980781	0.348	0.163	1	0.00558586703564556	3.50137315858845e-07
6	Cd38	0.0047983194814502	0.505207026977936	0.404	0.247	1	2.32688408920415e-07	0.900838810706414	0.522	0.15	0.00342191574158362	0.0047983194814502	4.65376763696933e-07
6	March1	2.44465735954321e-07	0.692693159457161	0.34	0.115	0.00359511311294425	0.866974899970797	0.336335693255182	0.13	0.134	1	0.866974899970797	4.88931412145147e-07
6	Plac8	7.81625023627887e-07	0.393425409732563	0.447	0.167	0.0114945775974717	2.50711828097717e-07	0.6880325568618	0.522	0.146	0.00368696814400502	7.81625023627887e-07	5.01423593339013e-07
6	Csk	2.63853418350813e-07	0.652068817695728	0.574	0.293	0.00388022837026706	0.0117777399123039	0.619115446470796	0.565	0.363	1	0.0117777399123039	5.27706767083e-07
6	Rpl41	2.67075508307312e-07	0.344507849590152	1	0.989	0.00392761242516733	4.83463136493995e-05	0.399560480946604	1	0.99	0.710980888528069	4.83463136493995e-05	5.34150945285296e-07
6	Snx2	2.96693043445329e-07	0.836511689237122	0.66	0.41	0.00436316789690701	0.173344455655431	0.525411482340638	0.522	0.442	1	0.173344455655431	5.93385998863896e-07
6	Rps25	3.85617584889925e-07	0.389880486283783	1	0.949	0.00567089220339124	0.00452536494793108	0.304365267080555	1	0.959	1	0.00452536494793108	7.71235021078929e-07
6	Prkcb	4.75514495427308e-07	0.788250691665577	0.34	0.113	0.00699291616975399	0.0030464313137773	0.504118838211538	0.348	0.139	1	0.0030464313137773	9.5102876474058e-07
6	Rps29	4.85453388670073e-07	0.395568813965792	1	0.987	0.00713907753378209	0.00219378795872659	0.376737769120561	1	0.988	1	0.00219378795872659	9.70906541675153e-07
6	Rpl22	5.51135876784862e-07	0.540197367140653	0.936	0.848	0.00810500420399817	0.0224430048027304	0.457954292878892	0.87	0.854	1	0.0224430048027304	1.10227144981897e-06
6	Rpl12	5.73208751638905e-07	0.633626414212031	0.957	0.779	0.00842960790160174	0.000371450456704022	0.829535472187732	0.913	0.817	1	0.000371450456704022	1.14641717470954e-06
6	Dock10	6.60538072990735e-07	0.674272433335719	0.383	0.143	0.00971387290140175	0.00118517174912292	0.596914528673646	0.435	0.183	1	0.00118517174912292	1.32107570967092e-06
6	Rpl35a	6.97202822831862e-07	0.456374512335673	0.979	0.969	0.0102530647125654	0.00855090842376288	0.294235955395017	1	0.974	1	0.00855090842376288	1.39440515957195e-06
6	Tmem123	7.01300229759784e-07	0.72914473424641	0.66	0.424	0.0103133211788474	0.0357663837440921	0.35784412271113	0.652	0.497	1	0.0357663837440921	1.40259996769756e-06
6	Cd53	7.64146740223625e-07	0.505877660988955	0.809	0.402	0.0112375419617286	2.60350884794884e-05	0.731803829072278	0.826	0.396	0.382872011179357	2.60350884794884e-05	1.52829289652701e-06
6	Psmb8	9.12319541520024e-07	0.617523749647266	0.83	0.606	0.0134165711775935	0.00723194163485774	0.369223905784141	0.826	0.575	1	0.00723194163485774	1.8246382507131e-06
6	Rps27a	1.01151314685506e-06	0.354645197790077	0.979	0.967	0.0148753123376506	0.0215308840494262	0.315116743880624	1	0.975	1	0.0215308840494262	2.02302527055128e-06
6	Rps11	1.23743629697101e-06	0.45297209598866	0.979	0.959	0.0181977381832556	0.0111935460267737	0.487252394009254	1	0.975	1	0.0111935460267737	2.47487106269342e-06
6	Stat1	0.00239641471797705	0.448416067681424	0.34	0.184	1	1.33248997439805e-06	0.732247566526803	0.565	0.194	0.0195955975634978	0.00239641471797705	2.66497817326657e-06
6	Smim14	1.76936585223414e-06	0.61764021127215	0.766	0.634	0.0260202942229552	0.0718349758167677	0.348579694267392	0.783	0.761	1	0.0718349758167677	3.53872857381275e-06
6	Crlf3	1.84363293325343e-06	0.893626048375573	0.468	0.222	0.0271124659164249	0.000508008358034716	0.910659137744244	0.478	0.225	1	0.000508008358034716	3.68726246752446e-06
6	Malt1	2.19980574416431e-06	0.665693794744482	0.255	0.074	0.0323503432736803	0.000539193589334537	0.577371759365834	0.261	0.075	1	0.000539193589334537	4.3996066491833e-06
6	Txndc5	2.26035333075874e-06	0.844433611723354	0.574	0.332	0.033240756082138	0.303578977476653	0.887313721492926	0.478	0.46	1	0.303578977476653	4.5207015523203e-06
6	Ppp3cc	0.0236203725452427	0.276740128635092	0.128	0.053	1	2.31579465534657e-06	0.258420997028889	0.261	0.045	0.0340560762015267	0.0236203725452427	4.63158394778826e-06
6	Pkig	2.63336136222775e-06	0.682340817301747	0.617	0.379	0.0387262121929213	0.00402926966184901	0.48339476946189	0.652	0.423	1	0.00402926966184901	5.26671578986344e-06
6	Rack1	2.66987116672755e-06	0.571671756925617	0.894	0.762	0.0392631253778953	0.123466352293838	0.265860328320608	0.87	0.801	1	0.123466352293838	5.33973520524304e-06
6	Lat2	3.19799779224677e-06	0.576661702428582	0.447	0.192	0.047029755532781	0.0259305694963947	0.456792369233791	0.435	0.231	1	0.0259305694963947	6.39598535730365e-06
6	Rpl15	3.33453793314341e-06	0.378817125873864	1	0.922	0.049037714844807	0.0116263236294024	0.335279919581164	0.913	0.956	1	0.0116263236294024	6.6690647471436e-06
6	Rpl31	3.72974757672192e-06	0.456596200245929	0.979	0.922	0.0548496678632726	0.0409704528662596	0.298095255386342	1	0.945	1	0.0409704528662596	7.45948124242686e-06
6	Mndal	0.00627938035165585	0.545740693760699	0.468	0.346	1	4.8389637849583e-06	0.861214459544089	0.696	0.286	0.0711618014215967	0.00627938035165585	9.67790415434609e-06
6	H2-K1	5.61098797862453e-06	0.440592442196898	0.915	0.814	0.0825151892136524	0.000131016390752819	0.601095542821029	1	0.847	1	0.000131016390752819	1.1221944474063e-05
6	BC035044	1.72104039373669e-05	0.416604373239213	0.149	0.031	0.253096200302918	5.84701009931119e-06	0.481233366389153	0.217	0.036	0.0859861305204704	1.72104039373669e-05	1.16939860110953e-05
6	Pold1	5.9818584166683e-06	0.493253887900402	0.191	0.047	0.087969209875524	0.0868780730941736	0.29792379524246	0.13	0.054	1	0.0868780730941736	1.19636810507065e-05
6	Plcg2	9.25722968956003e-06	0.384799856059614	0.234	0.067	0.13613681981467	0.000731169392055573	0.285034130520773	0.304	0.094	1	0.000731169392055573	1.85143736828186e-05
6	Foxp1	1.14144587457576e-05	0.812888478264785	0.681	0.452	0.167861030315112	2.12745424115036e-05	0.878149156966491	0.913	0.518	0.312863420703573	2.12745424115036e-05	2.28287872016468e-05
6	Cdc42se2	0.00012552538386158	0.51224143161348	0.489	0.26	1	1.263560262326e-05	0.668020097693083	0.696	0.309	0.185819172177661	0.00012552538386158	2.52710455880663e-05
6	Nfkb2	0.0223370722298789	0.263920726312236	0.191	0.094	1	1.46122247182845e-05	0.699215780652023	0.478	0.158	0.214887376707091	0.0223370722298789	2.92242359194578e-05
6	Cd83	1.48182912933546e-05	0.66792703575142	0.383	0.159	0.217917791760072	0.0121656703676962	0.424914358472624	0.435	0.212	1	0.0121656703676962	2.96363630049523e-05
6	Satb1	0.000320882297002641	0.492026680117811	0.128	0.031	1	1.60971817112031e-05	0.596766147462354	0.13	0.015	0.236725154244952	0.000320882297002641	3.21941043031471e-05
6	Gga2	1.86235901666046e-05	0.569722877033106	0.298	0.112	0.273878516990087	0.0207576138157156	0.506551821064525	0.304	0.139	1	0.0207576138157156	3.72468334950985e-05
6	Etnk1	2.02047291051632e-05	0.535372164129091	0.426	0.189	0.29713074622053	0.0508322183273383	0.707070641232432	0.391	0.226	1	0.0508322183273383	4.04090499792483e-05
6	Btk	2.08484745522708e-05	0.507434066013039	0.234	0.072	0.306597666765695	0.00392365264528874	0.45707205867383	0.261	0.091	1	0.00392365264528874	4.16965144456505e-05
6	Syk	0.0023734437723033	0.547102394252117	0.298	0.149	1	2.08705278836993e-05	0.430774546155614	0.522	0.17	0.306921983057682	0.0023734437723033	4.17406201884645e-05
6	Unc93b1	0.000379168712898655	0.293521218895082	0.723	0.421	1	2.41572161312368e-05	0.727025228523758	0.913	0.447	0.355256020425968	0.000379168712898655	4.83138486913823e-05
6	Stt3b	0.00174958822997961	0.461335027213457	0.383	0.214	1	2.6232996074782e-05	0.713704638977751	0.652	0.293	0.385782440275744	0.00174958822997961	5.24653039794808e-05
6	Sash3	2.92668389879496e-05	0.482448719154197	0.234	0.072	0.430398134156787	0.188379913099646	0.432740852903542	0.174	0.103	1	0.188379913099646	5.85328214280349e-05
6	Uba52	3.09574511975212e-05	0.556042765843951	0.83	0.728	0.455260277310747	0.00557562400260612	0.500222451497446	0.826	0.625	1	0.00557562400260612	6.19139440312578e-05
6	Ptpn18	3.35508259454211e-05	0.395307214471125	0.702	0.39	0.493398446353363	0.023974894372785	0.283786163650438	0.652	0.371	1	0.023974894372785	6.71005262329206e-05
6	Eml4	3.42640410993468e-05	0.55809898047809	0.255	0.087	0.503886988406994	0.0765809591105573	0.311847466044159	0.217	0.113	1	0.0765809591105573	6.85269081741812e-05
6	Rps2	3.43326869077359e-05	0.387202485421184	0.979	0.93	0.504896493665164	0.00231763156345579	0.459052868545811	1	0.939	1	0.00231763156345579	6.86641950820814e-05
6	Smap2	3.57715740685811e-05	0.711441230249157	0.34	0.151	0.526056768252554	0.00506442405066483	0.666178056397539	0.348	0.161	1	0.00506442405066483	7.15418685316509e-05
6	Rps21	3.60961674206323e-05	0.502489674804278	0.915	0.882	0.530830238087818	0.00147042186852292	0.538757605888486	1	0.901	1	0.00147042186852292	7.21910319079621e-05
6	Trim12a	0.293498888933269	0.253662509073121	0.234	0.19	1	3.80759163246496e-05	0.883572476841619	0.478	0.183	0.559944425470298	0.293498888933269	7.61503828738953e-05
6	Snrnp25	0.178757097486926	0.250485685782247	0.17	0.114	1	4.23131812352006e-05	1.29354279733131	0.391	0.133	0.622257643244861	0.178757097486926	8.46245720650951e-05
